	index	hp.lr	hp.model_width	hp.model_depth	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_sum_of_fro	complexity.param_norm	complexity.path_norm	complexity.params	complexity.log_prod_of_spec	complexity.log_sum_of_spec	complexity.fro_dist	complexity.fro_over_spec	complexity.dist_spec_init	complexity.pacbayes_orig	complexity.pacbayes_init	complexity.pacbayes_flatness	complexity.pacbayes_mag_orig	complexity.pacbayes_mag_init	complexity.pacbayes_mag_flatness	complexity.inverse_margin	complexity.log_prod_of_fro_over_margin	complexity.log_sum_of_fro_over_margin	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_spec_over_margin	complexity.path_norm_over_margin	experiment_id	cross_entropy	data_seed	seed	train_dataset_size	epoch	gen.gap	gen.val_acc	gen.train_acc	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
1108	1108	0.01	12	4	88.75834655761719	41.30263900756836	143.14683532714844	31.505647659301758	7878.04443359375	16.67684555053711	3171930	47.979705810546875	27.845373153686523	1705.907958984375	1639.9462890625	30.422170639038086	111676.359375	24198.611328125	56.69204330444336	4073400.0	2863835.25	4.031434059143066	0.039897624403238297	139.92539978027344	31.381746292114258	44.75826644897461	27.721471786499023	0.665366530418396	1534727104028171244	0.008452362365722657	42	3	6250	23	0.43578000000000006	0.5639	0.99968	1590113265881118167	True	True	True
1111	1111	0.01	12	2	81.92152404785156	52.5010986328125	81.488525390625	19.82061004638672	6711.1357421875	241.6252899169922	1186530	28.926162719726562	16.06615447998047	2756.365234375	1109.429443359375	32.61882781982422	104120.453125	42776.109375	62.04591751098633	1609002.5	1345913.75	7.33865213394165	0.040505301207304	78.2822036743164	19.59158706665039	25.71984100341797	15.83713150024414	9.787105560302734	-2775294095317312987	0.008688162536621094	42	4	6250	29	0.37739999999999996	0.6226	1.0	1590113318647628980	True	True	True
1112	1112	0.001	8	4	88.80952453613281	47.637916564941406	142.7471160888672	31.49027442932129	7887.1337890625	620.05078125	1414630	46.882991790771484	27.803192138671875	2269.37109375	2006.45556640625	28.146949768066406	130252.90625	37492.62109375	66.0478744506836	1793876.125	1354948.375	5.671043872833252	0.03572189807891846	139.41513061523438	31.36212158203125	43.55099868774414	27.675039291381836	22.149391174316406	217228522785232791	0.009745976867675782	42	3	6250	36	0.5183	0.4817	1.0	1590114213214313517	True	True	True
1113	1113	0.01	8	3	70.59056091308594	38.631256103515625	106.20154571533203	25.310077667236328	4983.02734375	82.00804901123047	972830	36.4549560546875	21.8227481842041	1492.3740234375	1075.595947265625	28.063024520874023	70645.2578125	21172.19140625	56.69204330444336	1259279.875	967236.1875	5.319048881530762	0.04335099458694458	103.06311798095703	25.153156280517578	33.316532135009766	21.66582679748535	3.5551304817199707	-2959591463707652910	0.008809225158691406	42	1	6250	20	0.42994	0.5699	0.99984	1590113064312575613	True	True	True
1115	1115	0.001585	14	2	97.5767822265625	63.26887512207031	86.0079345703125	20.14342498779297	9521.2265625	885.670166015625	1611780	29.65225601196289	16.118019104003906	4002.950927734375	1859.141357421875	33.14840316772461	192074.875	80764.96875	80.68451690673828	2059517.625	1711367.0	8.462809562683105	0.03513716161251068	82.65943908691406	19.904245376586914	26.303760528564453	15.878840446472168	31.119935989379883	-1571988516828905522	0.009740886535644531	42	3	6250	65	0.4262	0.5738	1.0	1590114242613878985	True	True	True
1116	1116	0.01	8	4	73.34681701660156	36.02487564086914	134.4882354736328	31.172624588012695	5379.75537109375	24.782451629638672	1414630	45.43724060058594	27.74758529663086	1297.791748046875	1219.1868896484375	29.529441833496094	68031.4375	16427.3515625	50.567901611328125	1779394.0	1278450.375	4.29680871963501	0.04169570654630661	131.31088256835938	31.050418853759766	42.259883880615234	27.62537956237793	1.0333218574523926	-2972983487453045749	0.008584205322265625	42	3	6250	23	0.43931999999999993	0.5602	0.99952	1590113221497871287	True	True	True
1117	1117	0.00631	16	6	113.56800842285156	47.37763977050781	214.5186309814453	43.645225524902344	12897.6953125	7.248291015625	9156430	73.66159057617188	39.93846130371094	2244.640869140625	2319.7568359375	46.86194610595703	194066.5	33791.40234375	60.17998123168945	11523464.0	7533241.5	3.5173423290252686	0.03542859107255936	211.1783905029297	43.55732727050781	70.32135772705078	39.850563049316406	0.2567967176437378	-3434481787209509561	0.009133840637207031	42	3	6250	79	0.4467	0.5525	0.9992	1590114675994814569	True	True	True
1125	1125	0.001585	12	2	91.57323455810547	60.58047103881836	84.3465347290039	20.02475357055664	8385.6572265625	940.9962768554688	1186530	29.277191162109375	16.091228485107422	3669.993408203125	1610.922119140625	33.38922882080078	163386.6875	71518.15625	77.92627716064453	1584403.25	1340083.25	11.1984281539917	0.03418601304292679	80.97059631347656	19.783615112304688	25.90125274658203	15.850090026855469	32.16891098022461	-10688740159849512	0.009923586730957031	42	1	6250	74	0.42069999999999996	0.5793	1.0	1590113859248053075	True	True	True
1128	1128	0.001585	12	5	105.65148162841797	49.16435241699219	181.7489013671875	37.67965316772461	11162.2373046875	53.2642936706543	4164630	59.18829345703125	33.849632263183594	2417.133544921875	2682.03125	33.011314392089844	167956.5625	36386.55078125	60.17998123168945	5851882.5	4263639.5	7.185768127441406	0.028428906574845314	178.1885528564453	37.56839370727539	55.62794494628906	33.738372802734375	1.514245629310608	-6638578279246172353	0.009682882080078125	42	3	6250	64	0.46207999999999994	0.5368	0.99888	1590114680631188608	True	True	True
1130	1130	0.01	16	6	108.8741683959961	46.192718505859375	210.364013671875	43.53589630126953	11853.587890625	5.427787780761719	9156430	74.17655944824219	39.9520149230957	2133.76708984375	1898.4755859375	49.528175354003906	173074.140625	31172.16015625	58.396968841552734	11632548.0	7719933.5	4.031434059143066	0.04090772569179535	207.16757202148438	43.451778411865234	70.9801254272461	39.867897033691406	0.22203844785690308	-6151867090777313790	0.009783219146728516	42	1	6250	74	0.44406	0.5553	0.99936	1590113572427531390	True	True	True
1135	1135	0.003162	14	4	108.51042175292969	54.29719161987305	152.77679443359375	31.87602996826172	11774.513671875	122.80416107177734	4313080	49.69760513305664	27.91144561767578	2948.18505859375	2764.7529296875	29.65068244934082	200763.40625	50284.1875	68.19563293457031	5619567.5	4130294.5	4.0	0.03909097984433174	149.53492736816406	31.7513427734375	46.45574188232422	27.786758422851562	4.800535202026367	549308750305819387	0.00976395233154297	42	3	6250	26	0.4738	0.5262	1.0	1590113816557721544	True	True	True
1136	1136	0.003162	12	2	88.94266510009766	58.02918243408203	83.59803009033203	19.971288681030273	7910.798828125	689.3155517578125	1186530	29.070659637451172	16.076475143432617	3367.385986328125	1490.318359375	33.355899810791016	144032.578125	61322.27734375	72.81777954101562	1553494.0	1300968.75	8.090864181518555	0.03556382283568382	80.26160430908203	19.73297119140625	25.734233856201172	15.838159561157227	24.51469612121582	-1575375827339164790	0.0092625390625	42	3	6250	44	0.4031	0.5969	1.0	1590113894655485190	True	True	True
1138	1138	0.003162	8	3	77.99864196777344	44.077735900878906	109.4290542602539	25.471452713012695	6083.787109375	340.85858154296875	972830	36.69960403442383	21.834980010986328	1942.84716796875	1432.5479736328125	26.63114356994629	94389.359375	30157.232421875	62.04591751098633	1264166.625	987656.0	6.2378106117248535	0.0381164476275444	106.16194152832031	25.30809783935547	33.4324951171875	21.6716251373291	12.992318153381348	-7355835387290159384	0.009470575103759765	42	0	6250	23	0.48009999999999997	0.5199	1.0	1590113329194071472	True	True	True
1139	1139	0.01	10	5	82.27411651611328	38.24913787841797	165.98391723632812	37.18699645996094	6769.03076171875	16.0690975189209	2895530	57.898963928222656	33.80934143066406	1462.99658203125	1303.6317138671875	38.46556091308594	85594.6171875	18515.8671875	50.567901611328125	3803902.75	2698860.25	6.619630813598633	0.03625713661313057	162.6667938232422	37.083335876464844	54.581844329833984	33.70568084716797	0.5826194286346436	4549684729478210883	0.009573752746582032	42	3	6250	47	0.4504999999999999	0.5479	0.9984	1590113449070070839	True	True	True
1140	1140	0.00631	12	4	93.96544647216797	45.24271011352539	146.0031280517578	31.61550521850586	8829.505859375	36.183441162109375	3171930	48.2099609375	27.854228973388672	2046.9027099609375	1975.2939453125	29.95433807373047	125161.4296875	29031.53515625	56.69204330444336	4119133.5	2963367.0	4.031434059143066	0.0409788079559803	142.8084259033203	31.492631912231445	45.0152587890625	27.731355667114258	1.4827543497085571	8799905969568142923	0.008897221374511719	42	4	6250	22	0.45524	0.5446	0.99984	1590115011464903121	True	True	True
1143	1143	0.01	14	2	87.20264434814453	54.60124588012695	83.10820007324219	19.93630027770996	7604.30078125	216.6666259765625	1611780	29.261388778686523	16.090099334716797	2981.29638671875	1261.950927734375	32.05792236328125	125582.8203125	49247.90234375	66.0478744506836	2201069.75	1824873.625	7.111111164093018	0.04189241677522659	79.935546875	19.70968246459961	26.08873748779297	15.863481521606445	9.076688766479492	871334127900106982	0.009970552978515625	42	4	6250	27	0.3749	0.6251	1.0	1590113345246084893	True	True	True
1144	1144	0.001	10	3	92.58815002441406	53.76211166381836	115.13592529296875	25.75679588317871	8572.5634765625	763.5724487304688	1516030	38.33071517944336	21.916536331176758	2890.36474609375	2020.92333984375	27.10890007019043	161414.65625	54437.1484375	75.30709838867188	1874867.375	1464160.0	7.111111164093018	0.03410375118255615	111.75757598876953	25.587879180908203	34.95236587524414	21.747617721557617	26.040685653686523	6568558403331794652	0.009929360046386719	42	3	6250	38	0.5234	0.4766	1.0	1590114185986039834	True	True	True
1146	1146	0.001585	14	2	98.39049530029297	64.38152313232422	86.18054962158203	20.15575408935547	9680.689453125	923.1046752929688	1611780	29.632503509521484	16.116607666015625	4144.98095703125	1886.79443359375	32.89411544799805	195291.375	83629.875	80.68451690673828	2064271.625	1723454.5	8.462809562683105	0.03419455140829086	82.80486297607422	19.91463279724121	26.25681495666504	15.875486373901367	31.565149307250977	-1571988516828905522	0.009762693634033204	42	4	6250	67	0.42069999999999996	0.5793	1.0	1590114421373951500	True	True	True
1147	1147	0.001585	8	5	86.81798553466797	41.93014907836914	170.24896240234375	37.320281982421875	7537.36279296875	75.31310272216797	1856430	56.26817321777344	33.75838088989258	1758.137451171875	1880.837158203125	33.60517883300781	106847.8828125	24938.861328125	56.69204330444336	2675877.0	2002844.125	9.74657917022705	0.03052600659430027	166.75978088378906	37.21124267578125	52.778995513916016	33.64934539794922	2.2990081310272217	-2048022436391706832	0.009992140655517578	42	1	6250	76	0.4764400000000001	0.5226	0.99904	1590113773693902320	True	True	True
1148	1148	0.003162	16	4	116.44239807128906	58.058326721191406	155.95213317871094	31.998159408569336	13558.8330078125	120.1176528930664	5629230	50.451473236083984	27.940441131591797	3370.76904296875	3164.574951171875	29.498369216918945	231184.125	57488.7890625	68.19563293457031	7318790.0	5364708.5	3.8482112884521484	0.039189618080854416	152.71278381347656	31.87356948852539	47.21213150024414	27.81585121154785	4.707365036010742	-3898319721660655299	0.009726246795654297	42	3	6250	21	0.45499999999999996	0.545	1.0	1590113886085879503	True	True	True
1150	1150	0.003162	12	2	88.37872314453125	57.467594146728516	83.52630615234375	19.96616554260254	7810.7978515625	645.1673583984375	1186530	29.070613861083984	16.076473236083984	3302.52392578125	1463.591552734375	32.40279769897461	124993.6015625	52861.2109375	64.0	1560452.375	1305939.0	8.36745548248291	0.03651019185781479	80.21614074707031	19.729724884033203	25.76045036315918	15.840032577514648	23.55518341064453	-1575375827339164790	0.00932129150390625	42	2	6250	45	0.40469999999999995	0.5953	1.0	1590113773947198687	True	True	True
1151	1151	0.00631	16	2	96.91973876953125	60.809593200683594	85.82079315185547	20.130056381225586	9393.4365234375	353.24285888671875	2102030	29.895427703857422	16.135387420654297	3697.806640625	1625.2635498046875	33.401493072509766	165462.484375	65148.37890625	70.44988250732422	2868208.75	2379577.25	8.001708984375	0.03783315047621727	82.54622650146484	19.896160125732422	26.62085723876953	15.901490211486816	13.364291191101074	-1527731969814682931	0.008680317077636718	42	3	6250	29	0.383	0.617	1.0	1590113691525194101	True	True	True
1152	1152	0.01	16	6	108.68379211425781	46.881656646728516	210.08477783203125	43.52854537963867	11812.166015625	5.57446813583374	9156430	74.05866241455078	39.94891357421875	2197.8896484375	1891.108642578125	50.18701934814453	183244.984375	34113.32421875	62.04591751098633	11463703.0	7626352.0	3.5173423290252686	0.03884023055434227	206.83648681640625	43.44306564331055	70.81036376953125	39.86343002319336	0.21651363372802734	-6151867090777313790	0.009296836547851562	42	2	6250	63	0.44282	0.5567	0.99952	1590114025529901835	True	True	True
1153	1153	0.00631	16	2	96.85031127929688	60.7066650390625	85.71969604492188	20.122835159301758	9379.9833984375	340.795654296875	2102030	29.796010971069336	16.128286361694336	3685.299072265625	1631.3369140625	32.55683135986328	182757.703125	71816.328125	77.92627716064453	2832619.0	2342961.25	7.185768127441406	0.03841562941670418	82.46040344238281	19.890029907226562	26.536720275878906	15.895480155944824	13.091878890991211	-1527731969814682931	0.009224851989746093	42	4	6250	29	0.3778	0.6222	1.0	1590113805888721409	True	True	True
1155	1155	0.01	16	4	102.49618530273438	46.12356948852539	149.4474334716797	31.74797821044922	10505.4697265625	13.425375938415527	5629230	49.70848846435547	27.911865234375	2127.3837890625	2103.7529296875	30.58053970336914	153392.65625	31078.9609375	58.396968841552734	7253464.5	5012129.5	3.46636700630188	0.03969402238726616	146.22088623046875	31.62388038635254	46.48193359375	27.78776741027832	0.5329071283340454	-5507333751871766013	0.008495225372314454	42	1	6250	17	0.42804	0.5718	0.99984	1590113304930149655	True	True	True
1157	1157	0.001585	12	4	106.20565795898438	55.741729736328125	151.3926544189453	31.82279396057129	11279.6416015625	363.3663024902344	3171930	49.09023666381836	27.888086318969727	3107.14013671875	2772.197265625	28.83824920654297	198683.234375	54745.28515625	70.44988250732422	4058465.0	3038884.0	4.66705846786499	0.037250593304634094	148.10256958007812	31.696252822875977	45.800148010253906	27.76154327392578	13.535611152648926	-9131364150256582685	0.009931744689941405	42	4	6250	29	0.5048	0.4952	1.0	1590114189476719732	True	True	True
1161	1161	0.01	10	2	76.21855926513672	50.375572204589844	79.6232681274414	19.687376022338867	5809.267578125	288.4156494140625	826280	28.437297821044922	16.031234741210938	2537.698486328125	973.689453125	32.95328140258789	95943.296875	41923.23046875	66.0478744506836	1125529.5	955107.8125	8.36745548248291	0.042110376060009	76.455810546875	19.461130142211914	25.26983642578125	15.804988861083984	12.145291328430176	159914500585748848	0.00914546905517578	42	0	6250	32	0.38660000000000005	0.6134	1.0	1590112977669047904	True	True	True
1163	1163	0.001	12	5	109.33775329589844	52.53535842895508	183.84869384765625	37.745269775390625	11954.744140625	122.10424041748047	4164630	59.667442321777344	33.86460876464844	2759.963623046875	2922.59423828125	33.345088958740234	191296.71875	44180.2421875	64.0	5776783.5	4254905.5	7.33865213394165	0.03033759444952011	180.35333251953125	37.63603973388672	56.17207336425781	33.75537872314453	3.7043490409851074	3409056197794613212	0.009941788940429687	42	2	6250	81	0.48678	0.5129	0.99968	1590114534068310423	True	True	True
1168	1168	0.003162	8	4	81.70112609863281	41.567901611328125	139.5496826171875	31.36729621887207	6675.07470703125	140.4050750732422	1414630	46.012474060058594	27.769710540771484	1727.8905029296875	1666.8734130859375	27.943254470825195	94626.65625	24510.169921875	56.69204330444336	1826269.5	1350111.75	4.439431667327881	0.041074011474847794	136.3572998046875	31.244510650634766	42.82009506225586	27.646926879882812	5.7669997215271	6667259706609207292	0.00988480499267578	42	3	6250	27	0.47483999999999993	0.525	0.99984	1590113614837642538	True	True	True
1173	1173	0.001585	14	5	113.1527099609375	52.313812255859375	186.13552856445312	37.816734313964844	12803.537109375	49.011871337890625	5663730	60.49324035644531	33.89041519165039	2736.73486328125	3000.5576171875	34.354862213134766	198622.578125	42471.609375	62.04591751098633	8255281.0	6076710.0	10.239999771118164	0.02270945906639099	182.35055541992188	37.698455810546875	56.70826721191406	33.772132873535156	1.1130330562591553	3338273222842280724	0.009785716857910156	42	1	6250	117	0.48528000000000004	0.512	0.99728	1590114075503626441	True	True	True
