	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
211	211	33.678287506103516	2484.16552734375	1556.0758056640625	0.040587734431028366	89.19038391113281	49.841407775878906	114.59627532958984	111.39198303222656	39.032196044921875	35.82790756225586	8.725545883178711	8.56533145904541	4.9473419189453125	4.787127494812012	64.0	39768.16796875	5.618655681610107	2471427.75	3103649.25	127300.3125	7954.9248046875	2179230	146.41287231445312	5.942566871643066	0.009218004455566406	42	15	-121671719306920111	0.17310000000000003	1.0	0.8269	0.00630957344480193	3	12	2	12500	1590963416165003423	True	True	True
212	212	33.52366638183594	2239.2412109375	1334.836669921875	0.042284123599529266	82.33000946044922	47.32061767578125	111.49299621582031	108.32965087890625	38.196197509765625	35.03285217285156	8.570382118225098	8.412214279174805	4.905542373657227	4.747375011444092	64.0	35849.3671875	5.416198253631592	1717374.75	2135759.25	108473.203125	6778.23095703125	1516030	156.57237243652344	6.62052583694458	0.009740832061767579	42	16	-5922191176361113454	0.1795	1.0	0.8205	0.00630957344480193	3	10	4	12500	1590963426657148387	True	True	True
213	213	33.94063186645508	2485.908203125	1555.79345703125	0.03985198959708214	89.41224670410156	49.858882904052734	114.66764068603516	111.44506072998047	39.11255645751953	35.88997268676758	8.729114532470703	8.567985534667969	4.95136022567749	4.790230751037598	66.0478744506836	41068.765625	5.224489688873291	2439336.5	3073879.75	132027.28125	7994.5498046875	2179230	147.5074920654297	5.878467082977295	0.009036939086914062	42	15	-121671719306920111	0.17632000000000003	0.99992	0.8236	0.00630957344480193	3	12	3	12500	1590963474259212159	True	True	True
214	214	33.13951110839844	2815.29833984375	1802.258056640625	0.039882391691207886	96.21204376220703	53.059383392333984	117.3485336303711	114.12671661376953	39.65247344970703	36.4306526184082	8.8631591796875	8.702068328857422	4.978355884552002	4.817265033721924	70.44988250732422	49605.91796875	4.998836994171143	3312130.0	4191333.0	163055.9375	9256.759765625	2962430	141.26748657226562	5.634085655212402	0.008808099517822266	42	14	-8794588818705076104	0.16890000000000005	1.0	0.8311	0.00630957344480193	3	14	4	12500	1590963475077017941	True	True	True
215	215	33.35976791381836	2686.388671875	1782.6973876953125	0.0410647876560688	95.41773223876953	51.83038330078125	117.2064437866211	114.01383972167969	39.6799430847168	36.48733901977539	8.856054306030273	8.69642448425293	4.979729652404785	4.820099353790283	66.0478744506836	44379.09375	4.998836994171143	3271579.25	4173139.75	150355.46875	9104.544921875	2962430	131.31704711914062	5.3925065994262695	0.009412759399414062	42	14	-8794588818705076104	0.1653	1.0	0.8347	0.00630957344480193	3	14	0	12500	1590963475284250354	True	True	True
216	216	34.43004608154297	2932.816650390625	1795.487060546875	0.04117168113589287	97.1099853515625	54.15548324584961	117.50542449951172	114.31542205810547	39.8502197265625	36.660213470458984	8.871004104614258	8.711503982543945	4.988243103027344	4.828742980957031	66.0478744506836	48448.1015625	6.117855548858643	3429247.25	4291967.5	155735.171875	9430.3505859375	2962430	147.79624938964844	6.085020065307617	0.009855431823730469	42	14	-8794588818705076104	0.1765	1.0	0.8235	0.00630957344480193	3	14	3	12500	1590963475224738853	True	True	True
217	217	33.57511520385742	2750.8994140625	1793.49951171875	0.039709750562906265	95.7444076538086	52.44901657104492	117.3386459350586	114.11248779296875	39.71451950073242	36.48836135864258	8.862665176391602	8.701356887817383	4.9814581871032715	4.820150375366211	66.0478744506836	45444.29296875	4.870392322540283	3274231.75	4163323.5	151386.609375	9166.9931640625	2962430	138.42210388183594	5.496707439422607	0.009233807983398437	42	15	-8794588818705076104	0.1763	1.0	0.8237	0.00630957344480193	3	14	2	12500	1590963475237830110	True	True	True
218	218	34.337032318115234	3209.640625	2027.7335205078125	0.03857998177409172	103.08304595947266	56.653690338134766	119.7794418334961	116.52442169189453	40.38431930541992	37.12929916381836	8.984704971313477	8.821952819824219	5.01494836807251	4.852197170257568	70.44988250732422	56551.265625	5.224489688873291	4355423.5	5509522.5	187173.6875	10626.1162109375	3865630	138.6274871826172	5.348245620727539	0.008495816650390625	42	14	6541765154527619904	0.16462	0.99992	0.8353	0.00630957344480193	3	16	2	12500	1590963475313252560	True	True	True
219	219	34.67195129394531	2888.744140625	1795.7635498046875	0.03989806026220322	96.79464721679688	53.74703598022461	117.49274444580078	114.27131652832031	39.840667724609375	36.619239807128906	8.870368957519531	8.709298133850098	4.987765789031982	4.826694488525391	70.44988250732422	50899.48046875	6.619630813598633	3449028.0	4318117.5	165036.390625	9369.205078125	2962430	149.246826171875	5.9546589851379395	0.009200375671386719	42	15	-8794588818705076104	0.17069999999999996	1.0	0.8293	0.00630957344480193	3	14	1	12500	1590963475376243341	True	True	True
220	220	34.210636138916016	2509.7080078125	1555.462646484375	0.04157150536775589	89.44129180908203	50.09698486328125	114.70972442626953	111.52938079833984	39.132266998291016	35.951927185058594	8.731218338012695	8.572200775146484	4.952345848083496	4.793328762054443	64.0	40176.83984375	5.087309837341309	2438472.75	3068195.75	128017.4296875	7999.74560546875	2179230	150.3785400390625	6.251461982727051	0.009524485931396485	42	15	-121671719306920111	0.17932000000000003	0.99992	0.8206	0.00630957344480193	3	12	4	12500	1590963475460602147	True	True	True
221	221	33.99748992919922	3095.1572265625	2025.1273193359375	0.03989238291978836	102.39938354492188	55.63414001464844	119.70126342773438	116.47969055175781	40.3305778503418	37.1090087890625	8.980794906616211	8.819717407226562	5.012261390686035	4.85118293762207	72.81777954101562	56367.203125	7.185768127441406	4503436.5	5679668.5	190906.71875	10485.6337890625	3865630	136.21900939941406	5.434101104736328	0.00959678970336914	42	14	6541765154527619904	0.16742	0.99992	0.8325	0.00630957344480193	3	16	1	12500	1590963475568439198	True	True	True
222	222	34.32474136352539	3074.66845703125	1989.259521484375	0.04020865261554718	102.2017593383789	55.4496955871582	119.57754516601562	116.3638687133789	40.41960144042969	37.205928802490234	8.974609375	8.813925743103027	5.016712188720703	4.8560285568237305	70.44988250732422	54174.07421875	5.178153038024902	4325122.5	5504061.5	183987.328125	10445.19921875	3865630	129.39158630371094	5.202661514282227	0.009493966064453125	42	14	6541765154527619904	0.17169999999999996	1.0	0.8283	0.00630957344480193	3	16	0	12500	1590963479138508496	True	True	True
223	223	33.578369140625	3138.029052734375	2024.1513671875	0.0400673933327198	102.7898178100586	56.01810836791992	119.72251892089844	116.50532531738281	40.36406707763672	37.146873474121094	8.981858253479004	8.820999145507812	5.0139360427856445	4.853075981140137	75.30709838867188	59100.55078125	4.551111221313477	4275582.0	5445947.0	198940.53125	10565.748046875	3865630	134.13235473632812	5.37433385848999	0.009235692749023437	42	13	6541765154527619904	0.16920000000000002	1.0	0.8308	0.00630957344480193	3	16	3	12500	1590963582573687559	True	True	True
224	224	35.193214416503906	1845.8951416015625	959.3514404296875	0.04652361199259758	71.61469268798828	42.96388244628906	105.92375946044922	102.85596466064453	37.24155807495117	34.173763275146484	8.291919708251953	8.138530731201172	4.857810020446777	4.704420566558838	56.69204330444336	26183.345703125	7.185768127441406	1138723.25	1386255.625	72710.0625	5128.6640625	972830	111.03434753417969	5.165719032287598	0.009952329406738281	42	17	7348892646627075016	0.1735	1.0	0.8265	0.01	3	8	1	12500	1590963583020401012	True	True	True
225	225	36.29753494262695	1853.558837890625	953.712890625	0.04592281952500343	71.65440368652344	43.052974700927734	105.91336822509766	102.83257293701172	37.385650634765625	34.30485916137695	8.291400909423828	8.137361526489258	4.865015029907227	4.710975170135498	56.69204330444336	26291.958984375	5.465774059295654	1091962.75	1338763.25	72790.703125	5134.3544921875	972830	113.39586639404297	5.207457542419434	0.00972728515625	42	18	7348892646627075016	0.1763	1.0	0.8237	0.01	3	8	2	12500	1590963583396378723	True	True	True
226	226	35.179691314697266	1842.035400390625	970.062255859375	0.042001452296972275	71.62632751464844	42.91893768310547	105.95743560791016	102.78738403320312	37.200836181640625	34.030784606933594	8.293603897094727	8.135101318359375	4.85577392578125	4.697271347045898	56.69204330444336	26128.63671875	6.001327991485596	1105039.875	1353159.875	72733.6875	5130.330078125	972830	114.24873352050781	4.798612594604492	0.00812024398803711	42	18	7348892646627075016	0.16659999999999997	1.0	0.8334	0.01	3	8	3	12500	1590963583752898879	True	True	True
227	227	35.38288116455078	1829.615234375	960.4703979492188	0.042179785668849945	71.49944305419922	42.77400207519531	105.84229278564453	102.67647552490234	37.244728088378906	34.078914642333984	8.287847518920898	8.129556655883789	4.857968807220459	4.69967794418335	55.06070327758789	25206.412109375	6.059171676635742	1107250.5	1356149.75	70391.359375	5112.17041015625	972830	112.13761138916016	4.729940414428711	0.008387410888671875	42	18	7348892646627075016	0.16410000000000002	1.0	0.8359	0.01	3	8	0	12500	1590963583897149053	True	True	True
228	228	35.65330505371094	1816.6068115234375	949.0316162109375	0.045153453946113586	71.31507873535156	42.62166976928711	105.81050109863281	102.71281433105469	37.263999938964844	34.16631317138672	8.286256790161133	8.131372451782227	4.8589324951171875	4.704048156738281	55.06070327758789	25027.34765625	5.944308280944824	1102551.625	1351928.125	70028.921875	5085.83984375	972830	108.44161224365234	4.89651346206665	0.00928605484008789	42	17	7348892646627075016	0.1694	1.0	0.8306	0.01	3	8	4	12500	1590963583960187395	True	True	True
229	229	34.66510772705078	1951.15087890625	1129.9375	0.04327840730547905	78.15705871582031	44.17183303833008	109.55314636230469	106.41304779052734	38.221107482910156	35.08100509643555	8.473389625549316	8.316385269165039	4.906787872314453	4.749782562255859	66.0478744506836	32238.87109375	6.2991156578063965	1715075.875	2146162.0	100885.3203125	6108.5263671875	1516030	90.66226959228516	3.9237186908721924	0.00866678924560547	42	16	3339644739359515603	0.16879999999999995	1.0	0.8312	0.01	3	10	1	12500	1590963583998822396	True	True	True
230	230	35.08241653442383	1988.161865234375	1134.5626220703125	0.042519789189100266	78.39669799804688	44.588802337646484	109.61884307861328	106.4610595703125	38.260562896728516	35.10277557373047	8.476675033569336	8.318784713745117	4.9087605476379395	4.750871181488037	56.69204330444336	28199.68359375	5.224489688873291	1677403.25	2103711.5	87129.3828125	6146.0419921875	1516030	90.83441162109375	3.862259864807129	0.008052432556152343	42	16	3339644739359515603	0.1642	1.0	0.8358	0.01	3	10	0	12500	1590963583995106007	True	True	True
231	231	33.56416702270508	3103.980712890625	1999.18017578125	0.04006269574165344	102.49229431152344	55.71337890625	119.63603210449219	116.4187240600586	40.35749816894531	37.14019012451172	8.977533340454102	8.816668510437012	5.013607025146484	4.852741718292236	75.30709838867188	58459.53515625	5.832680702209473	4391795.5	5567054.0	197790.640625	10504.671875	3865630	130.9324493408203	5.245506763458252	0.009465025787353516	42	14	6541765154527619904	0.1642	1.0	0.8358	0.00630957344480193	3	16	4	12500	1590963584329826734	True	True	True
232	232	35.00052261352539	1974.3203125	1133.827880859375	0.04493102803826332	78.34645080566406	44.43332290649414	109.63811492919922	106.53549194335938	38.26559829711914	35.16297149658203	8.477638244628906	8.32250690460205	4.909012317657471	4.753880977630615	60.17998123168945	29725.12109375	5.416198253631592	1680700.75	2109161.75	92370.171875	6138.166015625	1516030	89.42640686035156	4.0180206298828125	0.009871380462646484	42	16	3339644739359515603	0.16693999999999998	0.99984	0.8329	0.01	3	10	3	12500	1590963652563984855	True	True	True
233	233	35.65663146972656	2006.90771484375	1120.724853515625	0.04400964826345444	78.36685943603516	44.798519134521484	109.5757827758789	106.45243835449219	38.33335876464844	35.21001434326172	8.47452163696289	8.318353652954102	4.912400245666504	4.756233215332031	60.17998123168945	30215.39453125	5.416198253631592	1690028.5	2112504.25	92418.2890625	6141.3642578125	1516030	93.1601791381836	4.099946975708008	0.009423974151611328	42	16	3339644739359515603	0.17202000000000006	0.99992	0.8279	0.01	3	10	2	12500	1590963653206827216	True	True	True
234	234	34.859703063964844	1959.7379150390625	1128.014892578125	0.04233445227146149	78.20821380615234	44.26892852783203	109.5433349609375	106.38117980957031	38.231136322021484	35.0689811706543	8.472898483276367	8.314790725708008	4.907289028167725	4.749181270599365	62.04591751098633	30419.93359375	5.465774059295654	1681228.75	2111154.75	94897.8515625	6116.5234375	1516030	88.5281982421875	3.7477927207946777	0.008430016326904297	42	16	3339644739359515603	0.1694	1.0	0.8306	0.01	3	10	4	12500	1590963653524665376	True	True	True
235	235	35.29901885986328	2176.573974609375	1306.78125	0.0426730178296566	84.93927764892578	46.65376663208008	112.73548126220703	109.58129119873047	39.14407730102539	35.98988723754883	8.632506370544434	8.474796295166016	4.952936172485352	4.795226573944092	66.0478744506836	35961.046875	5.566990375518799	2409892.0	3060825.25	119150.109375	7214.68310546875	2179230	82.32842254638672	3.51320219039917	0.008750556945800781	42	15	-3750152146987017848	0.16910000000000003	1.0	0.8309	0.01	3	12	0	12500	1590963654807716336	True	True	True
236	236	34.9255256652832	2142.473876953125	1309.1278076171875	0.0454132966697216	84.70529174804688	46.286865234375	112.6837387084961	109.59178924560547	39.103275299072266	36.01132583618164	8.629919052124023	8.475321769714355	4.950896263122559	4.796298503875732	64.0	34301.09375	5.319048881530762	2387118.25	3043630.25	114821.296875	7174.986328125	2179230	82.93739318847656	3.766460418701172	0.009897613525390625	42	14	-3750152146987017848	0.16659999999999997	1.0	0.8334	0.01	3	12	1	12500	1590963654936705417	True	True	True
237	237	34.349822998046875	2283.861572265625	1473.53955078125	0.039964500814676285	90.3547592163086	47.78976058959961	115.15245819091797	111.93269348144531	39.70433807373047	36.48457336425781	8.753355026245117	8.592367172241211	4.980949401855469	4.819961071014404	68.19563293457031	38958.88671875	7.111111164093018	3348463.5	4289279.5	139208.53125	8163.984375	2962430	71.15196990966797	2.843552827835083	0.007677130432128906	42	14	-5048998569375439964	0.1553	1.0	0.8447	0.01	3	14	0	12500	1590963655202136120	True	True	True
238	238	34.5245361328125	2220.632568359375	1316.3795166015625	0.04467499628663063	85.38748931884766	47.12358856201172	112.77600860595703	109.66766357421875	39.07148742675781	35.9631462097168	8.634532928466797	8.47911548614502	4.949306488037109	4.79388952255249	60.17998123168945	33430.88671875	5.271451473236084	2405557.0	3051329.75	109714.8984375	7291.02392578125	2179230	79.66980743408203	3.559248208999634	0.009711039123535155	42	15	-3750152146987017848	0.1643	1.0	0.8357	0.01	3	12	4	12500	1590963655248803366	True	True	True
239	239	34.42217254638672	2058.861572265625	1290.3834228515625	0.04353936389088631	83.97683715820312	45.37467956542969	112.46792602539062	109.3338394165039	39.021575927734375	35.88748550415039	8.619129180908203	8.462424278259277	4.946811199188232	4.790106773376465	66.0478744506836	34017.38671875	5.178153038024902	2361186.0	3029929.0	116465.7421875	7052.1103515625	2179230	79.4750747680664	3.460294246673584	0.008988496856689452	42	15	-3750152146987017848	0.1693	1.0	0.8307	0.01	3	12	2	12500	1590963655310772748	True	True	True
240	240	35.147178649902344	2139.42529296875	1299.58740234375	0.04589430242776871	84.67000579833984	46.253929138183594	112.61628723144531	109.53487396240234	39.08979797363281	36.008384704589844	8.626546859741211	8.4724760055542	4.950222015380859	4.796151638031006	64.0	34252.328125	4.66705846786499	2345328.75	3002168.25	114725.671875	7169.01025390625	2179230	79.31983184814453	3.6403281688690186	0.009703280487060546	42	15	-3750152146987017848	0.15992000000000006	0.99992	0.84	0.01	3	12	3	12500	1590963655419347290	True	True	True
