	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
318	318	33.75271987915039	2603.565185546875	2331.965087890625	0.035523250699043274	104.20065307617188	51.02513885498047	151.36672973632812	148.02915954589844	49.96836853027344	46.630802154541016	9.079894065856934	8.951525688171387	5.179956912994385	5.051589012145996	58.396968841552734	38032.23046875	4.66705846786499	4552866.0	6088514.5	158537.46875	10857.7783203125	4313080	72.37735748291016	2.5710790157318115	0.008370831604003906	42	13	-5550500039120323194	0.10006000000000004	0.99956	0.8995	0.0031622776601683794	4	14	3	25000	1590951184096294866	True	True	True
319	319	33.383888244628906	2638.123046875	2363.70703125	0.03787921741604805	104.4735107421875	51.36266326904297	151.46627807617188	148.19293212890625	49.896400451660156	46.623046875	9.083723068237305	8.95782470703125	5.177188873291016	5.051290512084961	60.17998123168945	39712.7265625	5.367293834686279	4631225.0	6158303.0	164234.0	10914.716796875	4313080	75.86427307128906	2.8736793994903564	0.008829852752685547	42	12	-5550500039120323194	0.10375999999999996	0.99976	0.896	0.0031622776601683794	4	14	4	25000	1590951184636853294	True	True	True
320	320	34.49787902832031	2967.44580078125	2631.109375	0.033937521278858185	111.62206268310547	54.474266052246094	154.555419921875	151.17218017578125	50.9080696105957	47.52483367919922	9.202535629272461	9.07241153717041	5.216099262237549	5.08597469329834	60.17998123168945	44667.37890625	4.095424175262451	5850351.0	7864447.5	187475.078125	12459.486328125	5629230	70.6063003540039	2.396202802658081	0.00706150634765625	42	12	-7373458034164552933	0.10433999999999999	0.99984	0.8955	0.0031622776601683794	4	16	0	25000	1590951186071508189	True	True	True
321	321	33.78235626220703	2855.801025390625	2631.704833984375	0.039073407649993896	110.95658874511719	53.439697265625	154.43260192871094	151.19029235839844	50.810150146484375	47.56783676147461	9.1978120803833	9.073107719421387	5.2123332023620605	5.0876288414001465	58.396968841552734	41714.6953125	4.0	5782247.0	7833348.5	179758.75	12311.3642578125	5629230	69.1295394897461	2.7011265754699707	0.009232435913085937	42	11	-7373458034164552933	0.10453999999999997	0.99984	0.8953	0.0031622776601683794	4	16	1	25000	1590951186181427595	True	True	True
322	322	33.60459518432617	2853.69384765625	2640.602783203125	0.034726496785879135	110.91326141357422	53.41997528076172	154.39610290527344	151.03585815429688	50.770782470703125	47.41053009033203	9.19640827178955	9.067168235778809	5.210818767547607	5.081578254699707	60.17998123168945	42955.98828125	4.439431667327881	5867095.0	7918101.0	185101.96875	12301.7509765625	5629230	66.19054412841797	2.298565626144409	0.007126439666748047	42	11	-7373458034164552933	0.09958	0.99988	0.9003	0.0031622776601683794	4	16	2	25000	1590951188944155761	True	True	True
323	323	33.690731048583984	2989.333984375	2660.3115234375	0.03730248287320137	111.81770324707031	54.674800872802734	154.64895629882812	151.36026000976562	50.80803680419922	47.51934051513672	9.206133842468262	9.079645156860352	5.212251663208008	5.085763454437256	58.396968841552734	43664.16796875	4.228060722351074	5865434.0	7874131.0	182559.390625	12503.19921875	5629230	72.2235107421875	2.6941163539886475	0.008465576171875	42	11	-7373458034164552933	0.10130000000000006	0.9998	0.8985	0.0031622776601683794	4	16	4	25000	1590951196552365433	True	True	True
324	324	33.719581604003906	1343.970947265625	1147.7481689453125	0.03440193086862564	73.60066223144531	36.66020965576172	134.73080444335938	131.3611602783203	46.28635787963867	42.91671371459961	8.440051078796387	8.31044864654541	5.038341045379639	4.90873908996582	43.08744430541992	14499.076171875	5.618655681610107	1442193.5	1933248.75	58373.80078125	5417.056640625	1414630	39.51062774658203	1.3592419624328613	0.008363591918945312	42	15	-8955333161961051957	0.10004000000000002	0.99904	0.899	0.00630957344480193	4	8	0	25000	1590951196530960376	True	True	True
325	325	33.275535583496094	2907.4404296875	2676.98486328125	0.03962040692567825	111.41436767578125	53.920684814453125	154.59275817871094	151.36434936523438	50.69111251831055	47.46269989013672	9.203971862792969	9.079802513122559	5.207754611968994	5.083584785461426	60.17998123168945	43764.6015625	4.589275360107422	5885211.0	7922696.0	186778.125	12413.162109375	5629230	70.8939437866211	2.808846950531006	0.009870403594970703	42	11	-7373458034164552933	0.10540000000000005	0.9996	0.8942	0.0031622776601683794	4	16	3	25000	1590951196905653504	True	True	True
326	326	34.065635681152344	1353.372314453125	1146.184326171875	0.0357205905020237	73.67870330810547	36.788211822509766	134.59918212890625	131.26715087890625	46.234161376953125	42.90213394165039	8.434988021850586	8.306833267211914	5.0363335609436035	4.908178329467773	45.385040283203125	15377.7509765625	5.271451473236084	1434120.25	1923470.125	61615.7890625	5428.552734375	1414630	39.45011901855469	1.4091815948486328	0.00896099624633789	42	15	-8955333161961051957	0.1021399999999999	0.99884	0.8967	0.00630957344480193	4	8	1	25000	1590951199825100858	True	True	True
327	327	34.20596694946289	1358.3232421875	1141.45556640625	0.036402683705091476	73.73524475097656	36.85543441772461	134.7454376220703	131.4323272705078	46.4295654296875	43.116451263427734	8.440613746643066	8.313185691833496	5.043848991394043	4.916421413421631	45.385040283203125	15433.919921875	4.870392322540283	1414076.625	1902684.25	61710.359375	5436.88671875	1414630	42.33295440673828	1.541033148765564	0.009384668579101562	42	15	-8955333161961051957	0.10762000000000005	0.99892	0.8913	0.00630957344480193	4	8	2	25000	1590951200589104994	True	True	True
328	328	33.97901916503906	1512.1783447265625	1345.678955078125	0.03494417294859886	81.52216339111328	38.88673782348633	139.52633666992188	136.17233276367188	47.68225860595703	44.32825469970703	8.624494552612305	8.49549388885498	5.092029571533203	4.963029384613037	50.567901611328125	19139.009765625	4.746835708618164	2184164.0	2997807.75	84038.9296875	6645.8623046875	2205780	33.38954544067383	1.1667699813842773	0.009212999725341797	42	15	-6642603403264161260	0.10189999999999999	0.9988	0.8969	0.00630957344480193	4	10	1	25000	1590951220301861864	True	True	True
329	329	33.831207275390625	1336.465087890625	1157.6434326171875	0.037250667810440063	73.74256134033203	36.55769729614258	134.79354858398438	131.5034637451172	46.265018463134766	42.97493362426758	8.442463874816895	8.315921783447266	5.037520408630371	4.910978317260742	45.385040283203125	15185.916015625	3.54325270652771	1343419.75	1837824.0	61722.60546875	5437.96533203125	1414630	39.5650634765625	1.4738250970840454	0.009208607482910157	42	14	-8955333161961051957	0.09953999999999996	0.99884	0.8993	0.00630957344480193	4	8	4	25000	1590951220514980721	True	True	True
330	330	34.51622009277344	1514.619873046875	1344.8336181640625	0.034929536283016205	81.5665054321289	38.918121337890625	139.62350463867188	136.2690887451172	47.785423278808594	44.430999755859375	8.628231048583984	8.499215126037598	5.095997333526611	4.966980934143066	47.87144088745117	18148.822265625	4.870392322540283	2191101.0	3004454.0	79645.3671875	6653.0947265625	2205780	35.219505310058594	1.230201005935669	0.007695126037597656	42	15	-6642603403264161260	0.1014799999999999	0.99928	0.8978	0.00630957344480193	4	10	0	25000	1590951220770193163	True	True	True
331	331	34.06549072265625	1362.52001953125	1152.1021728515625	0.03596825525164604	73.89142608642578	36.912330627441406	134.83340454101562	131.50828552246094	46.34331512451172	43.01819610595703	8.44399642944336	8.316107749938965	5.040531635284424	4.912642478942871	45.385040283203125	15481.5419921875	4.0	1372507.625	1861528.125	61971.96875	5459.9443359375	1414630	39.46723937988281	1.4195677042007446	0.008747528533935546	42	15	-8955333161961051957	0.10314000000000001	0.99924	0.8961	0.00630957344480193	4	8	3	25000	1590951221445852736	True	True	True
332	332	34.58639907836914	1496.0477294921875	1340.943115234375	0.0375438928604126	81.31995391845703	38.67877960205078	139.59197998046875	136.3097381591797	47.825469970703125	44.5432243347168	8.627018928527832	8.500779151916504	5.097537517547607	4.971297264099121	49.19196701049805	18420.458984375	4.513421058654785	2159705.0	2976512.75	81347.8984375	6612.935546875	2205780	34.615943908691406	1.2996172904968262	0.009438508758544921	42	14	-6642603403264161260	0.1011399999999999	0.99884	0.8977	0.00630957344480193	4	10	2	25000	1590951236483876957	True	True	True
333	333	34.00387191772461	1471.077392578125	1358.47314453125	0.03506719321012497	81.30980682373047	38.3546257019043	139.56948852539062	136.218994140625	47.62711715698242	44.27662658691406	8.626153945922852	8.497288703918457	5.089908599853516	4.961043834686279	45.385040283203125	16713.259765625	4.66705846786499	2163324.0	2989237.0	75035.3828125	6611.283203125	2205780	32.71489334106445	1.1472195386886597	0.007728291015625	42	14	-6642603403264161260	0.09650000000000003	0.9996	0.9031	0.00630957344480193	4	10	3	25000	1590951236543407626	True	True	True
334	334	34.2205810546875	1542.465576171875	1362.98388671875	0.03564034029841423	81.75743865966797	39.27423858642578	139.67770385742188	136.3434295654297	47.65261459350586	44.318336486816406	8.630315780639648	8.502074241638184	5.0908894538879395	4.962647914886475	47.87144088745117	18482.076171875	6.117855548858643	2279197.5	3085096.75	80018.578125	6684.2783203125	2205780	35.360084533691406	1.2602455615997314	0.00954716552734375	42	14	-6642603403264161260	0.09917999999999993	0.99888	0.8997	0.00630957344480193	4	10	4	25000	1590951236590240672	True	True	True
335	335	33.851322174072266	1640.7320556640625	1542.955810546875	0.03527373448014259	88.43720245361328	40.50594711303711	143.441162109375	140.09654235839844	48.76250076293945	45.417884826660156	8.775064468383789	8.646425247192383	5.133577346801758	5.004938125610352	49.19196701049805	20199.78125	4.0	3020979.75	4255586.0	96206.375	7821.138671875	3171930	28.52829360961914	1.006299376487732	0.009319618225097656	42	13	5236855997221938512	0.10048000000000001	0.99888	0.8984	0.00630957344480193	4	12	0	25000	1590951252711962641	True	True	True
336	336	34.19243240356445	1680.69189453125	1581.4287109375	0.03251660615205765	88.90469360351562	40.996246337890625	143.79962158203125	140.3736114501953	48.85418701171875	45.428184509277344	8.788851737976074	8.657081604003906	5.13710355758667	5.005334377288818	49.19196701049805	20691.212890625	4.706693649291992	3115278.0	4339185.5	97225.953125	7904.046875	3171930	30.46592140197754	0.9906484484672546	0.007316434173583984	42	13	5236855997221938512	0.09838000000000002	0.99948	0.9011	0.00630957344480193	4	12	1	25000	1590951253692159539	True	True	True
337	337	33.98628234863281	1707.121826171875	1592.7530517578125	0.035822153091430664	89.14883422851562	41.31732940673828	143.93154907226562	140.60235595703125	48.83802032470703	45.50883102416992	8.793925285339355	8.665879249572754	5.136481761932373	5.00843620300293	50.567901611328125	21603.478515625	3.9689321517944336	3035851.25	4251801.0	100494.3671875	7947.515625	3171930	31.53885841369629	1.1297898292541504	0.009072341156005859	42	13	5236855997221938512	0.10424	0.99924	0.895	0.00630957344480193	4	12	2	25000	1590951253757252805	True	True	True
338	338	34.12274932861328	1689.767822265625	1571.7242431640625	0.03624032437801361	89.01338958740234	41.106781005859375	143.75531005859375	140.43772888183594	48.89178466796875	45.57420349121094	8.787147521972656	8.659547805786133	5.1385498046875	5.010950565338135	50.567901611328125	21384.0859375	4.589275360107422	3098980.25	4320571.0	100189.3046875	7923.384765625	3171930	29.691848754882812	1.0760422945022583	0.009771103363037109	42	14	5236855997221938512	0.09927999999999992	0.99908	0.8998	0.00630957344480193	4	12	3	25000	1590951254170164614	True	True	True
339	339	34.34016036987305	1753.4781494140625	1587.891845703125	0.034263379871845245	89.4178237915039	41.87455749511719	143.98385620117188	140.6101837158203	48.8497314453125	45.476051330566406	8.795937538146973	8.666180610656738	5.136932373046875	5.007175445556641	50.567901611328125	22189.51953125	3.8482112884521484	3051450.75	4251006.0	101101.6015625	7995.54736328125	3171930	32.08026123046875	1.0991781949996948	0.007227092132568359	42	14	5236855997221938512	0.0988	0.9992	0.9004	0.00630957344480193	4	12	4	25000	1590951263838087949	True	True	True
340	340	34.091224670410156	1887.06494140625	1796.890869140625	0.03681173548102379	96.00001525878906	43.44036102294922	147.23806762695312	143.93612670898438	49.76544189453125	46.463504791259766	8.921099662780762	8.79410171508789	5.172152042388916	5.045154571533203	52.00238037109375	24555.068359375	4.228060722351074	4177524.5	5882655.0	119835.625	9216.005859375	4313080	27.56959342956543	1.0148845911026	0.009220069732666016	42	12	-6470063375043469181	0.09409999999999996	0.9992	0.9051	0.00630957344480193	4	14	0	25000	1590951264156544244	True	True	True
341	341	34.98363494873047	1852.4912109375	1752.265869140625	0.03827597200870514	95.33385467529297	43.04057693481445	147.10406494140625	143.84112548828125	49.93043899536133	46.66750717163086	8.915945053100586	8.790447235107422	5.178498268127441	5.053000450134277	53.498775482177734	24798.619140625	4.29680871963501	4158836.75	5868843.0	121578.609375	9088.544921875	4313080	28.620092391967773	1.0954618453979492	0.009867549896240235	42	13	-6470063375043469181	0.09665999999999997	0.99896	0.9023	0.00630957344480193	4	14	2	25000	1590951271116734751	True	True	True
342	342	34.06338119506836	1902.563720703125	1801.345458984375	0.03718506544828415	96.0318374633789	43.618385314941406	147.27651977539062	143.9846649169922	49.692195892333984	46.40034866333008	8.922577857971191	8.795968055725098	5.169334888458252	5.042725563049316	50.567901611328125	24074.248046875	4.0	4155200.75	5852275.0	116607.828125	9222.11328125	4313080	28.28826904296875	1.05190110206604	0.009660571441650391	42	12	-6470063375043469181	0.09292	0.99892	0.906	0.00630957344480193	4	14	1	25000	1590951271322824036	True	True	True
343	343	34.0860595703125	1893.159423828125	1780.47705078125	0.037110909819602966	95.84391784667969	43.51044845581055	147.05857849121094	143.76473999023438	49.7304801940918	46.43663787841797	8.914196014404297	8.78750991821289	5.170807361602783	5.044120788574219	53.498775482177734	25342.541015625	4.095424175262451	4156930.0	5855105.5	122882.8125	9186.0576171875	4313080	26.97707748413086	1.0011439323425293	0.009904697723388672	42	12	-6470063375043469181	0.10082000000000002	0.99892	0.8981	0.00630957344480193	4	14	4	25000	1590951274073178978	True	True	True
344	344	34.03559875488281	1942.592529296875	1803.71923828125	0.03676411136984825	96.30059814453125	44.074851989746094	147.23733520507812	143.93409729003906	49.644569396972656	46.34133529663086	8.92107105255127	8.794023513793945	5.1675028800964355	5.0404558181762695	50.567901611328125	24580.294921875	4.0	4175258.25	5855978.0	117261.3125	9273.8056640625	4313080	27.460161209106445	1.0095484256744385	0.009829708862304687	42	12	-6470063375043469181	0.09730000000000005	0.9988	0.9015	0.00630957344480193	4	14	3	25000	1590951274200755962	True	True	True
345	345	33.70493698120117	2058.003662109375	2025.1722412109375	0.03508035093545914	102.33885955810547	45.36522674560547	150.31105041503906	146.9609375	50.523193359375	47.17308044433594	9.039291381835938	8.910440444946289	5.201296329498291	5.072445869445801	55.06070327758789	28350.916015625	4.706693649291992	5489232.0	7772587.0	144188.140625	10473.244140625	5629230	25.878026962280273	0.9078102111816406	0.008747119598388671	42	12	1989104235705461119	0.09662000000000004	0.99912	0.9025	0.00630957344480193	4	16	0	25000	1590951283344808875	True	True	True
346	346	34.08699035644531	2026.6385498046875	1969.5113525390625	0.03557821735739708	101.4710693359375	45.01820373535156	149.95155334472656	146.6155242919922	50.480751037597656	47.14472961425781	9.025464057922363	8.89715576171875	5.199664115905762	5.07135534286499	55.06070327758789	27919.16796875	4.476196765899658	5429939.0	7710928.5	141753.578125	10296.3798828125	5629230	25.373947143554688	0.902759850025177	0.00952248291015625	42	13	1989104235705461119	0.10106000000000004	0.99856	0.8975	0.00630957344480193	4	16	2	25000	1590951294807109983	True	True	True
347	347	34.5958251953125	2112.710205078125	2015.03173828125	0.03528238460421562	102.5897445678711	45.96422576904297	150.41017150878906	147.0657958984375	50.6417236328125	47.2973518371582	9.043103218078613	8.914473533630371	5.205855369567871	5.077225685119629	53.498775482177734	28278.966796875	6.117855548858643	5729622.0	7982975.0	140786.15625	10524.6552734375	5629230	26.750856399536133	0.9438340067863464	0.008823072509765625	42	12	1989104235705461119	0.09427999999999992	0.99908	0.9048	0.00630957344480193	4	16	3	25000	1590951294983655770	True	True	True
