	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
175	175	44.8888	4035.19	865	0.0498429	80.641	63.5231	78.7598	75.7609	28.9572	25.9583	8.26476	8.05055	4.70743	4.49323	58.397	58932.8	10.24	660970	724028	94960.6	6502.97	531030	794.351	39.5927	0.00974262	42	36	5905769625380482866	0.29196	0.99996	0.708	0.00630957	2	8	0	25000	1590100562570628795	True	True	True
176	176	42.775	3799.86	862.995	0.0485715	79.1097	61.643	78.6103	75.5856	28.8216	25.7969	8.25408	8.03803	4.69774	4.48169	58.397	55497.3	11.8078	669922	735853	91389.2	6258.34	531030	733.754	35.6396	0.00946659	42	36	5905769625380482866	0.2964	1	0.7036	0.00630957	2	8	1	25000	1590100570587381292	True	True	True
177	177	42.8341	3924.48	872.038	0.0494724	79.9347	62.6457	78.6315	75.6251	28.8042	25.7978	8.25559	8.04085	4.6965	4.48176	64	62813.9	12.1312	677260	741669	102255	6389.56	531030	764.255	37.8095	0.00976183	42	35	5905769625380482866	0.2943	1	0.7057	0.00630957	2	8	2	25000	1590100576448536376	True	True	True
178	178	43.3252	3878.52	869.107	0.0492904	79.653	62.2778	78.6704	75.6603	28.839	25.829	8.25837	8.04337	4.69899	4.48398	64	62078.6	14.173	692921	757953	101536	6344.6	531030	757.613	37.343	0.0095379	42	35	5905769625380482866	0.2905	1	0.7095	0.00630957	2	8	3	25000	1590100599594803642	True	True	True
179	179	42.1765	3879.97	881.528	0.049264	79.6273	62.2894	78.6278	75.6173	28.6989	25.6883	8.25533	8.04029	4.68898	4.47394	66.0479	64088.2	11.3463	668892	733789	104716	6340.5	531030	744.167	36.6607	0.00991333	42	34	5905769625380482866	0.2901	1	0.7099	0.00630957	2	8	4	25000	1590100599593679056	True	True	True
180	180	41.0282	3698.35	970.741	0.0483631	82.513	60.814	80.6298	77.6008	29.3434	26.3144	8.39833	8.18197	4.73501	4.51865	66.0479	61089.2	10.1132	1.00975e+06	1.13534e+06	112442	6808.4	826280	512.265	24.7747	0.00987951	42	30	-9073740826773739404	0.2842	1	0.7158	0.00630957	2	10	0	25000	1590100608043401419	True	True	True
181	181	40.9412	3693.88	979.06	0.0473888	82.4896	60.7773	80.6462	77.5969	29.3136	26.2643	8.3995	8.18169	4.73289	4.51508	68.1956	62998.8	10.1132	1.00534e+06	1.13106e+06	116032	6804.54	826280	510.774	24.205	0.00935265	42	30	-9073740826773739404	0.2749	1	0.7251	0.00630957	2	10	1	25000	1590100616578111413	True	True	True
182	182	40.6451	3663.24	977.093	0.0491624	82.2627	60.5247	80.6037	77.5911	29.2959	26.2833	8.39647	8.18128	4.73162	4.51643	68.1956	62476.6	11.3463	1.02089e+06	1.14719e+06	115395	6767.15	826280	510.609	25.1028	0.00966219	42	30	-9073740826773739404	0.2862	1	0.7138	0.00630957	2	10	2	25000	1590100616610532235	True	True	True
183	183	41.2727	3782.03	976.002	0.0492235	83.1031	61.4982	80.6959	77.6845	29.3953	26.3839	8.40305	8.18795	4.73872	4.52362	62.0459	58687.1	10.9113	1.02369e+06	1.14761e+06	107147	6906.13	826280	523.516	25.7693	0.00987079	42	30	-9073740826773739404	0.2826	1	0.7174	0.00630957	2	10	3	25000	1590100616689061096	True	True	True
184	184	40.6753	3756.36	986.227	0.0452662	82.8672	61.2891	80.6869	77.5917	29.2942	26.199	8.4024	8.18132	4.7315	4.51042	64	60123.9	10.24	1.01299e+06	1.13714e+06	109894	6866.97	826280	528.496	23.923	0.00860669	42	30	-9073740826773739404	0.2852	1	0.7148	0.00630957	2	10	4	25000	1590100635658210702	True	True	True
185	185	40.24	3757.75	1089.57	0.0484875	86.6898	61.3005	82.3721	79.3456	29.7783	26.7519	8.52278	8.3066	4.76608	4.54991	77.9263	73229.2	12.1312	1.48268e+06	1.68761e+06	146429	7515.12	1186530	399.196	19.356	0.00995253	42	27	3811493858230044856	0.282	1	0.718	0.00630957	2	12	0	25000	1590100636152214896	True	True	True
186	186	40.3233	3729.34	1067.45	0.047476	86.5083	61.0684	82.3001	79.2526	29.851	26.8035	8.51764	8.29996	4.77127	4.55359	70.4499	65705.2	11.0535	1.45582e+06	1.66175e+06	131828	7483.68	1186530	391.118	18.5687	0.00969415	42	27	3811493858230044856	0.2804	1	0.7196	0.00630957	2	12	2	25000	1590100643325993616	True	True	True
187	187	40.1097	3799.23	1090.48	0.0458804	86.9995	61.6379	82.3951	79.3134	29.7835	26.7018	8.52443	8.3043	4.76645	4.54633	70.4499	66936.1	10.24	1.44479e+06	1.64858e+06	133330	7568.92	1186530	409.821	18.8028	0.0091369	42	27	3811493858230044856	0.2757	1	0.7243	0.00630957	2	12	1	25000	1590100643576108454	True	True	True
188	188	40.189	3760.16	1081.59	0.0479783	86.6767	61.3202	82.3358	79.2988	29.8103	26.7733	8.52019	8.30326	4.76836	4.55144	75.3071	70814	9.28798	1.41618e+06	1.62082e+06	141465	7512.85	1186530	391.73	18.7946	0.00973669	42	27	3811493858230044856	0.2815	1	0.7185	0.00630957	2	12	3	25000	1590100657064683353	True	True	True
189	189	40.2517	3825.63	1080.7	0.0477055	87.1629	61.8517	82.4005	79.3577	29.8473	26.8046	8.52481	8.30747	4.771	4.55367	70.4499	67401.1	9.86654	1.43913e+06	1.64198e+06	133831	7597.37	1186530	406.084	19.3724	0.00943674	42	27	3811493858230044856	0.2743	1	0.7257	0.00630957	2	12	4	25000	1590100672611251581	True	True	True
190	190	40.3433	3947.37	1190.19	0.0485065	91.3971	62.8281	83.87	80.844	30.2587	27.2327	8.62978	8.41363	4.80039	4.58425	70.4499	69545.2	8.36746	1.90001e+06	2.2012e+06	147147	8353.42	1611780	334.542	16.2275	0.00991514	42	25	5168835959524640453	0.2684	1	0.7316	0.00630957	2	14	0	25000	1590100681046097844	True	True	True
191	191	39.8988	3921.7	1200.84	0.0473805	91.2802	62.6235	83.8711	80.8216	30.2125	27.1629	8.62985	8.41203	4.79709	4.57927	72.8178	71414.7	10.6351	1.96755e+06	2.27033e+06	151703	8332.07	1611780	338.122	16.0204	0.00972202	42	25	5168835959524640453	0.2709	1	0.7291	0.00630957	2	14	1	25000	1590100686979832051	True	True	True
192	192	40.7313	4078.49	1175.42	0.0444648	92.2214	63.863	83.9562	80.8431	30.3952	27.2822	8.63593	8.41357	4.81015	4.58778	70.4499	71854.5	11.8078	2.01463e+06	2.30991e+06	149813	8504.79	1611780	354.802	15.7762	0.00800258	42	26	5168835959524640453	0.274	1	0.726	0.00630957	2	14	2	25000	1590100703579981502	True	True	True
193	193	40.2869	3964.47	1181.85	0.046819	91.5141	62.964	83.8683	80.8069	30.3029	27.2414	8.62965	8.41098	4.80355	4.58487	70.4499	69846.4	17.3273	2.11495e+06	2.41542e+06	147524	8374.83	1611780	343.922	16.1021	0.00952861	42	26	5168835959524640453	0.2726	1	0.7274	0.00630957	2	14	4	25000	1590100712479736635	True	True	True
194	194	39.7005	3933.91	1191.74	0.0475733	91.5118	62.7209	83.8523	80.8068	30.2401	27.1946	8.62851	8.41097	4.79907	4.58153	72.8178	71636.9	10.3692	1.96242e+06	2.26598e+06	152474	8374.4	1611780	329.9	15.6945	0.00959873	42	25	5168835959524640453	0.276	1	0.724	0.00630957	2	14	3	25000	1590100712549812155	True	True	True
195	195	40.5617	4242.64	1305.16	0.0467936	96.5694	65.1356	85.29	82.228	30.684	27.622	8.7312	8.51249	4.83077	4.61206	80.6845	85601.2	10.24	2.56335e+06	2.97615e+06	188131	9325.64	2102030	302.821	14.1701	0.00947945	42	24	3529008904264305931	0.2745	1	0.7255	0.00630957	2	16	0	25000	1590100720167596371	True	True	True
196	196	39.7238	4169.14	1299.05	0.0483056	96.1787	64.5689	85.1896	82.1593	30.6221	27.5919	8.72403	8.50758	4.82635	4.60991	75.3071	78513.8	10.24	2.56136e+06	2.97907e+06	174176	9250.33	2102030	288.329	13.9279	0.00985945	42	23	3529008904264305931	0.2698	1	0.7302	0.00630957	2	16	1	25000	1590100720515850100	True	True	True
197	197	40.6317	4237.42	1290.22	0.0444971	96.4983	65.0954	85.2572	82.1449	30.713	27.6007	8.72886	8.50655	4.83284	4.61053	83.5918	88575.7	12.1312	2.63054e+06	3.04321e+06	194623	9311.93	2102030	305.115	13.5767	0.00859445	42	24	3529008904264305931	0.2638	1	0.7362	0.00630957	2	16	2	25000	1590100732885025579	True	True	True
198	198	40.1169	4204.24	1300.62	0.0484805	96.3605	64.8401	85.2725	82.2459	30.6727	27.6461	8.72995	8.51376	4.82996	4.61378	75.3071	79174.6	10.3692	2.56035e+06	2.97565e+06	174835	9285.34	2102030	299.308	14.5106	0.00919907	42	24	3529008904264305931	0.2817	1	0.7183	0.00630957	2	16	3	25000	1590100755756934985	True	True	True
199	199	39.9083	4235.66	1301.49	0.0471181	96.6155	65.0819	85.2245	82.1694	30.6362	27.5811	8.72652	8.5083	4.82735	4.60913	86.6592	91787	10.5009	2.58076e+06	2.99492e+06	202254	9334.56	2102030	295.87	13.9408	0.00967774	42	24	3529008904264305931	0.2683	1	0.7317	0.00630957	2	16	4	25000	1590100761543600321	True	True	True
223	223	44.227	3937.75	814.699	0.052074	78.9505	62.7515	78.239	75.2839	28.9747	26.0196	8.22755	8.01648	4.70868	4.4976	60.18	59265.6	10.1132	653186	713874	93800.2	6233.17	531030	605.732	31.5429	0.00992579	42	31	-7814222804971812782	0.2905	1	0.7095	0.01	2	8	0	25000	1590101009508100070	True	True	True
226	226	43.6594	3890.46	820.456	0.0513474	78.7151	62.3736	78.2526	75.2834	28.9499	25.9808	8.22853	8.01645	4.70691	4.49483	56.692	55161.7	11.9679	670891	732387	87839.1	6196.07	531030	619.712	31.8206	0.00963788	42	31	-7814222804971812782	0.291	1	0.709	0.01	2	8	1	25000	1590101017613234173	True	True	True
227	227	43.7719	3941.45	819.527	0.050055	79.0531	62.7809	78.2063	75.2116	28.9359	25.9412	8.22522	8.01132	4.70591	4.492	58.397	57564.3	12.1312	674988	735896	91258.5	6249.39	531030	609.493	30.5082	0.00927007	42	31	-7814222804971812782	0.291	1	0.709	0.01	2	8	2	25000	1590101026256765925	True	True	True
228	228	43.8896	3897.45	813.539	0.0516938	78.6776	62.4296	78.1886	75.2261	28.9327	25.9703	8.22395	8.01235	4.70568	4.49408	58.397	56922	9.6288	647739	708872	90393.8	6190.16	531030	615.835	31.8349	0.00995232	42	31	-7814222804971812782	0.2917	1	0.7083	0.01	2	8	3	25000	1590101034065111886	True	True	True
229	229	43.7017	3927.11	824.261	0.0505144	78.8971	62.6666	78.2381	75.2526	28.9076	25.9221	8.2275	8.01425	4.70389	4.49064	58.397	57354.9	10.6351	658647	719515	90898.8	6224.75	531030	611.017	30.8651	0.00936966	42	32	-7814222804971812782	0.2931	1	0.7069	0.01	2	8	4	25000	1590101037070126923	True	True	True
230	230	42.7957	3671.71	881.498	0.0493996	80.9889	60.5946	80.087	77.0792	29.5868	26.579	8.35956	8.14471	4.7524	4.53756	58.397	53626.3	8.86101	983849	1.10325e+06	95781.6	6559.21	826280	414.827	20.4923	0.00928875	42	27	8694119436354287468	0.2792	1	0.7208	0.01	2	10	0	25000	1590101041009885591	True	True	True
231	231	41.9646	3682.26	899.325	0.0494395	81.0817	60.6816	80.0558	77.0488	29.4534	26.4463	8.35733	8.14255	4.74287	4.52808	66.0479	60823.6	10.1132	1.00289e+06	1.12216e+06	108576	6574.25	826280	395.302	19.5435	0.00946887	42	27	8694119436354287468	0.2762	1	0.7238	0.01	2	10	2	25000	1590101061267269598	True	True	True
232	232	41.898	3709.44	897.457	0.0503208	81.2367	60.9052	80.0891	77.0997	29.4742	26.4849	8.35971	8.14618	4.74436	4.53083	64	59373.3	12.642	1.04225e+06	1.1608e+06	105613	6599.4	826280	409.666	20.6147	0.00953782	42	27	8694119436354287468	0.2833	1	0.7167	0.01	2	10	3	25000	1590101064865704064	True	True	True
233	233	41.6802	3597.98	891.351	0.0498374	80.5084	59.9831	80.0181	77.0191	29.4299	26.4309	8.35464	8.14042	4.74119	4.52698	60.18	54153.7	9.98872	1.00026e+06	1.12138e+06	97537.9	6481.61	826280	390.389	19.4559	0.00962641	42	27	8694119436354287468	0.2804	1	0.7196	0.01	2	10	4	25000	1590101076069682770	True	True	True
234	234	42.8695	3721.08	890.877	0.0494092	81.2992	61.0006	80.0871	77.0795	29.5303	26.5227	8.35956	8.14473	4.74837	4.53354	60.18	56005.8	10.1132	1.00664e+06	1.12486e+06	99463	6609.56	826280	403.885	19.9557	0.00941778	42	27	8694119436354287468	0.2788	1	0.7212	0.01	2	10	1	25000	1590101082526991442	True	True	True
235	235	41.2481	3660.11	969.439	0.0497858	84.511	60.4988	81.6279	78.6278	29.9435	26.9435	8.46962	8.25533	4.77788	4.56359	62.0459	56795.8	9.28798	1.4187e+06	1.61635e+06	110807	7142.1	1186530	297.648	14.8186	0.00944436	42	25	-8777973242734565002	0.2748	1	0.7252	0.01	2	12	2	25000	1590101084233470763	True	True	True
236	236	41.6208	3660.47	963.303	0.050004	84.454	60.5018	81.6263	78.6307	30.0002	27.0046	8.46951	8.25554	4.78193	4.56795	66.0479	60463.8	11.1984	1.46134e+06	1.65857e+06	117794	7132.49	1186530	294.348	14.7186	0.00986582	42	25	-8777973242734565002	0.2706	1	0.7294	0.01	2	12	0	25000	1590101084566404752	True	True	True
237	237	41.1732	3659.4	971.979	0.0484891	84.4889	60.493	81.6007	78.5743	29.9173	26.8909	8.46768	8.25151	4.77601	4.55984	64	58572.6	8.96495	1.4127e+06	1.61025e+06	114236	7138.37	1186530	293.298	14.2217	0.00910366	42	25	-8777973242734565002	0.2765	1	0.7235	0.01	2	12	1	25000	1590101085230086556	True	True	True
238	238	41.2129	3681.49	976.734	0.0502854	84.6501	60.6753	81.6421	78.6521	29.9212	26.9312	8.47064	8.25706	4.77629	4.56271	62.0459	57127.5	10.5009	1.44363e+06	1.64054e+06	111172	7165.65	1186530	292.274	14.6971	0.00987409	42	25	-8777973242734565002	0.279	1	0.721	0.01	2	12	3	25000	1590101091958504257	True	True	True
239	239	41.0341	3670.16	964.038	0.0491702	84.5708	60.5819	81.5982	78.5857	29.9501	26.9376	8.4675	8.25232	4.77835	4.56317	64	58744.8	10.3692	1.44508e+06	1.64234e+06	114458	7152.23	1186530	291.834	14.3495	0.0096298	42	24	-8777973242734565002	0.268	1	0.732	0.01	2	12	4	25000	1590101234593888926	True	True	True
240	240	41.2114	3765.7	1056.7	0.0490061	88.5671	61.3653	83.0426	80.0268	30.3549	27.3391	8.57067	8.35526	4.80726	4.59185	70.4499	66345.6	9.39955	1.92554e+06	2.22038e+06	138177	7844.13	1611780	233.952	11.4651	0.00951432	42	23	3584127722056344664	0.2697	1	0.7303	0.01	2	14	0	25000	1590101242081463900	True	True	True
241	241	41.2242	3799.45	1054.02	0.0504238	88.7669	61.6397	83.092	80.1047	30.4122	27.4249	8.5742	8.36082	4.81136	4.59798	72.8178	69189.2	10.3692	1.9594e+06	2.25246e+06	143465	7879.56	1611780	246.361	12.4225	0.00981894	42	23	3584127722056344664	0.2718	1	0.7282	0.01	2	14	1	25000	1590101248959700774	True	True	True
242	242	41.1008	3771.91	1049.21	0.0489038	88.7037	61.4159	83.0326	80.0147	30.4047	27.3868	8.56996	8.35439	4.81083	4.59526	68.1956	64329.2	10.3692	1.95634e+06	2.25176e+06	134169	7868.34	1611780	229.591	11.2279	0.00943742	42	23	3584127722056344664	0.26856	0.99996	0.7314	0.01	2	14	3	25000	1590101268219037054	True	True	True
243	243	41.4193	3795.4	1031.53	0.0486805	88.6878	61.6069	83.0137	79.9912	30.4906	27.4681	8.56861	8.35272	4.81696	4.60107	86.6592	82249	9.74658	1.94348e+06	2.23626e+06	170427	7865.53	1611780	237.949	11.5835	0.00943719	42	24	3584127722056344664	0.2674	1	0.7326	0.01	2	14	2	25000	1590101269214621038	True	True	True
244	244	41.7177	3800.81	1040.45	0.0481765	88.832	61.6507	83.0456	80.0127	30.4498	27.4169	8.57088	8.35425	4.81404	4.59741	75.3071	71579.3	10.7719	1.97408e+06	2.26759e+06	148587	7891.12	1611780	235.064	11.3246	0.00918098	42	23	3584127722056344664	0.2712	1	0.7288	0.01	2	14	4	25000	1590101274942721416	True	True	True
245	245	41.5115	3986.4	1121.22	0.0480077	93.1389	63.1379	84.3181	81.2817	30.8346	27.7982	8.66178	8.44489	4.84153	4.62464	70.4499	70232.6	11.8078	2.61198e+06	3.0195e+06	152808	8674.85	2102030	201.828	9.68931	0.00918554	42	22	7724839531589929498	0.2611	1	0.7389	0.01	2	16	0	25000	1590101289545496070	True	True	True
246	246	40.7843	3899.29	1122.96	0.0492856	92.6542	62.4443	84.2214	81.2113	30.7685	27.7583	8.65487	8.43987	4.8368	4.6218	80.6845	78675.5	11.1984	2.58171e+06	2.99535e+06	173187	8584.8	2102030	192.761	9.50036	0.00962059	42	22	7724839531589929498	0.2661	1	0.7339	0.01	2	16	1	25000	1590101294944870992	True	True	True
247	247	41.123	3981.51	1124.44	0.0485428	93.0202	63.0992	84.2779	81.2526	30.7768	27.7515	8.65891	8.44281	4.8374	4.62131	77.9263	77588.4	10.1132	2.55423e+06	2.96106e+06	168592	8652.75	2102030	197.882	9.60575	0.00938457	42	23	7724839531589929498	0.26626	0.99996	0.7337	0.01	2	16	2	25000	1590101313119272310	True	True	True
248	248	41.1617	3951.73	1127.34	0.0481479	92.9227	62.8628	84.2593	81.2258	30.771	27.7375	8.65758	8.4409	4.83699	4.62031	75.3071	74420.7	10.24	2.55465e+06	2.96432e+06	162585	8634.63	2102030	196.753	9.47325	0.00910625	42	22	7724839531589929498	0.2651	1	0.7349	0.01	2	16	3	25000	1590101321303079153	True	True	True
249	249	41.1511	3964.15	1126.77	0.0483185	93.0557	62.9615	84.2835	81.2535	30.8035	27.7735	8.65931	8.44288	4.83931	4.62288	75.3071	74654.4	10.3692	2.56006e+06	2.96958e+06	163050	8659.37	2102030	200.893	9.70683	0.00883591	42	23	7724839531589929498	0.2667	1	0.7333	0.01	2	16	4	25000	1590101345628085440	True	True	True
274	274	29.8937	2257.62	1478.03	0.0433868	80.2928	47.5144	110.786	107.648	37.4365	34.2989	8.53502	8.37814	4.86755	4.71068	83.5918	47202	7.65943	1.01249e+06	1.26668e+06	134750	6446.94	972830	688.998	29.8934	0.00973118	42	31	-3289238580898524999	0.3639	1	0.6361	0.001	3	8	0	25000	1590101495100330291	True	True	True
276	276	30.136	2237.67	1473.53	0.0425765	80.1751	47.3041	110.73	107.574	37.486	34.3296	8.53225	8.37442	4.87003	4.71221	75.3071	42150.5	8.09086	1.02211e+06	1.27773e+06	121042	6428.04	972830	674.45	28.7157	0.00986559	42	32	-3289238580898524999	0.3648	1	0.6352	0.001	3	8	1	25000	1590101502841343447	True	True	True
277	277	30.7879	2280.19	1472.76	0.0424023	80.5676	47.7513	110.854	107.694	37.6178	34.4573	8.53845	8.38042	4.87662	4.71859	75.3071	42950.9	8.65847	1.03892e+06	1.29235e+06	122229	6491.14	972830	723.253	30.6676	0.00961242	42	31	-3289238580898524999	0.36856	0.99996	0.6314	0.001	3	8	2	25000	1590101509872152512	True	True	True
278	278	29.8039	2243.39	1463.86	0.0425689	80.3358	47.3645	110.723	107.567	37.5285	34.3719	8.5319	8.37407	4.87216	4.71433	77.9263	43727.1	8.75886	1.03374e+06	1.28971e+06	125753	6453.84	972830	662.606	28.2064	0.00993572	42	31	-3289238580898524999	0.3628	1	0.6372	0.001	3	8	3	25000	1590101517190226138	True	True	True
279	279	29.9616	2269.67	1485.44	0.042066	80.4337	47.6411	110.834	107.666	37.4674	34.2989	8.53743	8.37901	4.8691	4.71068	77.9263	44239.1	8.5598	1.03065e+06	1.2844e+06	126060	6469.58	972830	701.049	29.4903	0.0091392	42	32	-3289238580898524999	0.37666	0.99996	0.6233	0.001	3	8	4	25000	1590101524165834921	True	True	True
280	280	30.0881	2714.08	1792.78	0.0414295	89.5366	52.0968	114.627	111.443	38.5353	35.3515	8.72709	8.5679	4.9225	4.76331	83.5918	56741.1	7.33865	1.57048e+06	1.97963e+06	167557	8016.8	1516030	617.564	25.5854	0.00946137	42	28	1431015604604656172	0.36646	0.99996	0.6335	0.001	3	10	0	25000	1590101536799649146	True	True	True
281	281	29.9766	2708.62	1803.75	0.0423659	89.5898	52.0444	114.695	111.534	38.5402	35.3788	8.7305	8.57243	4.92274	4.76467	83.5918	56626.9	8.5598	1.60623e+06	2.01659e+06	167756	8026.34	1516030	637.288	26.9993	0.00988831	42	27	1431015604604656172	0.3641	1	0.6359	0.001	3	10	1	25000	1590101546346701511	True	True	True
282	282	29.9336	2749.56	1816.29	0.0406919	89.9181	52.4362	114.677	111.476	38.4648	35.2631	8.7296	8.56952	4.91897	4.75889	83.5918	57482.4	7.91402	1.59736e+06	2.00482e+06	168988	8085.26	1516030	627.57	25.537	0.00960977	42	26	1431015604604656172	0.36186	0.99996	0.6381	0.001	3	10	3	25000	1590101554976453414	True	True	True
283	283	30.9811	2714.38	1785.93	0.0413528	89.5028	52.0997	114.679	111.493	38.6611	35.4755	8.72966	8.57038	4.92879	4.76951	80.6845	54774.4	8.36746	1.60968e+06	2.0185e+06	161608	8010.75	1516030	640.099	26.4699	0.00959111	42	27	1431015604604656172	0.36206	0.99996	0.6379	0.001	3	10	2	25000	1590101555060966210	True	True	True
284	284	30.0746	2769.06	1818.85	0.0407243	90.0183	52.6218	114.728	111.527	38.5128	35.3118	8.73214	8.57209	4.92137	4.76132	86.6592	60013.4	8.5598	1.62246e+06	2.02809e+06	175579	8103.3	1516030	647.098	26.3526	0.00955712	42	26	1431015604604656172	0.36172	0.99992	0.6382	0.001	3	10	4	25000	1590101555190257449	True	True	True
285	285	30.5297	3207.67	2125.59	0.0398893	98.1611	56.6363	117.873	114.651	39.4366	36.215	8.88938	8.7283	4.96756	4.80648	83.5918	67056	7.74291	2.27735e+06	2.87489e+06	201387	9635.61	2179230	597.854	23.848	0.00939481	42	24	8367785231019122894	0.35576	0.99996	0.6442	0.001	3	12	0	25000	1590101555392087339	True	True	True
286	286	30.2632	3169.62	2147.1	0.0402894	97.9846	56.2994	117.874	114.662	39.3938	36.1821	8.88941	8.72883	4.96542	4.80484	89.8985	71258.3	7.57729	2.2509e+06	2.85296e+06	215801	9600.99	2179230	600.897	24.2098	0.00994956	42	23	8367785231019122894	0.3628	1	0.6372	0.001	3	12	1	25000	1590101562046228218	True	True	True
287	287	30.6809	3202.85	2126.72	0.038673	98.1458	56.5937	117.874	114.622	39.4417	36.1891	8.88945	8.72682	4.96782	4.80519	86.6592	69411.5	8.46281	2.30505e+06	2.90323e+06	208710	9632.59	2179230	601.806	23.2736	0.00899352	42	25	8367785231019122894	0.3531	1	0.6469	0.001	3	12	3	25000	1590101583267253267	True	True	True
288	288	30.2788	3108.63	2107.67	0.0397745	97.4185	55.7551	117.693	114.468	39.3934	36.1688	8.88038	8.71915	4.9654	4.80417	93.3229	72549.1	7.03761	2.23610e+06	2.84242e+06	221440	9490.37	2179230	551.419	21.9324	0.00971129	42	25	8367785231019122894	0.36376	0.99996	0.6362	0.001	3	12	2	25000	1590101583376529182	True	True	True
289	289	30.1769	3623.27	2461.27	0.0402983	105.475	60.1936	120.546	117.335	40.0698	36.8583	9.02305	8.86248	4.99922	4.83865	93.3229	84556	8.5598	3.12178e+06	3.95046e+06	259575	11124.9	2962430	570.201	22.9781	0.00987974	42	22	-3848902915330294402	0.3587	1	0.6413	0.001	3	14	0	25000	1590101606780573790	True	True	True
290	290	30.6483	3672.89	2479.29	0.0394175	105.849	60.6044	120.676	117.443	40.141	36.9075	9.02955	8.86788	5.00278	4.84111	86.6592	79594.9	7.11111	3.03693e+06	3.86081e+06	242755	11204	2962430	604.399	23.8239	0.00956955	42	24	-3848902915330294402	0.36086	0.99996	0.6391	0.001	3	14	1	25000	1590101625582755087	True	True	True
291	291	30.7839	3597.77	2442.16	0.0391022	105.341	59.9814	120.53	117.288	40.1589	36.9173	9.02222	8.86014	5.00368	4.8416	83.5918	75208.3	7.03761	3.021e+06	3.85304e+06	231921	11096.7	2962430	569.274	22.2599	0.0091842	42	22	-3848902915330294402	0.3507	1	0.6493	0.001	3	14	2	25000	1590101633553369781	True	True	True
